RA,Station ID,WMO ID or NWS/CMAN ID,Station Long Name,Station Description,Latitude (dec deg),Longitude (dec deg),Platform Type,"Station Deployment (mm/yyyy, yyyy, < 5 yr, > 5 yr)","Currently Operational? (Y, N, O, U)",Platform Funder/Sponsor,"RA Funding Involvement (Yf, Yp, N)",Platform Operator/Owner,Operator Sector,Platform Maintainer,Data Manager,"Variable Names + water column depth of measurement in meters [CF_name (# m, # m) or CF_name (mult) or CF_name (# depths)].",Additional notes,file,Unnamed: 18
AOOS,valdez_marine_terminal_weathe,,Valdez Marine Terminal Weather Buoy,Weather/waves/current buoy in the Port of Valdez area,61.091,-146.3766,Moored Buoy,2019-09-21 00:00:00,Y,Prince William Sound Regional Citizen's Advisory Council (PWSRCAC),N,PWSRCAC,nonprofit,"PWSRCAC, PWSSC",PWSSC,"air_pressure, sea_water_velocity_to_direction, sea_water_speed, eastward_sea_water_velocity, northward_sea_water_velocity, upward_sea_water_velocity, relative_humidity, solar_irradiance, sea_water_pressure, air_temperature, sea_water_temperature, sea_surface_wave_directional_spread, sea_surface_wave_period_at_variance_spectral_density_maximum, sea_surface_wave_from_direction, sea_surface_wave_maximum_height, sea_surface_wave_significant_height, wind_speed_of_gust, wind_speed, wind_from_direction, ","Installed in 2019, but was not hosting data until 2020 after the AI was submitted with the semi-annual report",AOOS.xlsx,
AOOS,valdez_duck_flats_weather_buo,,Valdez Duck Flats Weather Buoy,Weather/waves/current buoy in the Port of Valdez area,61.1225,-146.2967,Moored Buoy,2019-09-21 00:00:00,Y,Prince William Sound Regional Citizen's Advisory Council (PWSRCAC),N,PWSRCAC,Non-Profit,"PWSRCAC, PWSSC",PWSSC,"air_pressure, sea_water_velocity_to_direction, sea_water_speed, eastward_sea_water_velocity, northward_sea_water_velocity, upward_sea_water_velocity, relative_humidity, solar_irradiance, sea_water_pressure, air_temperature, sea_water_temperature, sea_surface_wave_directional_spread, sea_surface_wave_period_at_variance_spectral_density_maximum, sea_surface_wave_from_direction, sea_surface_wave_maximum_height, sea_surface_wave_significant_height, wind_speed_of_gust, wind_speed, wind_from_direction, ","Installed in 2019, but was not hosting data until 2020 after the AI was submitted with the semi-annual report",AOOS.xlsx,
AOOS,nelson-lagoon-alaska-water-le,,Nelson Lagoon,"Nelson Lagoon, Alaska, Water Level (Tier C water level data)",56.0041,-161.1751,Fixed,2019-05-01 00:00:00,Y,Native Village of Nelson,N,AK DNR,gov_state,Alaska Department of Natural Resources,"Stillwater Technologies, Axiom Data Science",sea_surface_height_above_sea_level,,AOOS.xlsx,
AOOS,naknek-ak,,Naknek ,Naknek water level station (NWLON-lite Tier B),58.7321,-156.9833,Fixed,2019-07-15 00:00:00,Y,AOOS,Yf,JOA Surveys,Private,JOA Surveys,AOOS and JOA,sea_surface_height_above_sea_level,"This station was a temporary CO-OPS installation for Datums…AOOS paid to have the stations made permanent and to harden station for winter. Data did NOT appear on the AOOS Data Portal until 2020, as we completed contract with JOA late in fall 2019 due to late award. No money, no data. Started on AOOS portal in 2020. To see all Tier B water level data stations on the AWLW Port, https://water-level-watch.portal.aoos.org/#search?type_group=sensor_stations&tag|tag=tier-b&page=1",AOOS.xlsx,
AOOS,homer-ramp-8,,Homer Ramp 8,Homer Ramp 8 Water Level (Tier C),59.6055,-151.4221,Fixed,2020-07-23 00:00:00,Y,AOOS,Yp,AK DNR,gov_state,Alaska Department of Natural Resources,"Stillwater Technologies, Axiom Data Science",sea_surface_height_above_sea_level,"To see all the Tier C water level data stations in the AWLW Portal, https://water-level-watch.portal.aoos.org/#search?type_group=sensor_stations&tag|tag=tier-c&page=1",AOOS.xlsx,
GCOOS,ioos:station:DISL:BSCA,,"BSCA: Station Bon Secour, LA",url: http://www.mymobilebay.com/stationdata/StationInfo.asp?jday=&property=&chartyear=&StationID=106,30.3288,-87.8293,offshore_tower,< 5 yr,Y,Unknown,Yp,Dauphin Island Sea Laboratory,academic,Dauphin Island Sea Laboratory,Lei Hu(lhu@disl.org),"sea_surface_height_above_sea_level ,sea_water_temperature ,wind_speed, wind_to_direction,wind_speed_of_gust ,sea_water_practical_salinity ,air_pressure ,air_temperature ,mass_concentration_of_oxygen_in_sea_water ,relative_humidity, turbidity",,GCOOS.xlsx,
GCOOS,ioos:station:DISL:CATA,,"CATA: Cedar Point, AL",url: http://www.mymobilebay.com/stationdata/StationInfo.asp?jday=&property=&chartyear=&StationID=830,30.3085,-88.1395,fixed,< 5 yr,Y,Unknown,Yp,Dauphin Island Sea Laboratory,academic,Dauphin Island Sea Laboratory,Lei Hu(lhu@disl.org),"sea_surface_height_above_sea_level ,sea_water_temperature ,wind_speed, wind_to_direction,wind_speed_of_gust ,sea_water_practical_salinity ,air_pressure ,air_temperature ,mass_concentration_of_oxygen_in_sea_water ,relative_humidity ",,GCOOS.xlsx,
GCOOS,ioos:station:DISL:DISL,,"DISL: Dauphin Island, AL",url: http://www.mymobilebay.com/stationdata/StationInfo.asp?jday=&property=&chartyear=&StationID=628,30.2513,-88.0778,fixed,< 5 yr,Y,Unknown,Yp,Dauphin Island Sea Laboratory,academic,Dauphin Island Sea Laboratory,Lei Hu(lhu@disl.org),"sea_surface_height_above_sea_level,sea_water_temperature,wind_speed, wind_to_direction,wind_speed_of_gust,sea_water_practical_salinity,air_pressure,air_temperature ,mass_concentration_of_oxygen_in_sea_water, turbidity",,GCOOS.xlsx,
GCOOS,ioos:station:DISL:KATA,,"KATA: Katrina Cut, AL",url: http://www.mymobilebay.com/stationdata/StationInfo.asp?jday=&property=&chartyear=&StationID=607,30.2583,-88.2131,fixed,< 5 yr,Y,Unknown,Yp,Dauphin Island Sea Laboratory,academic,Dauphin Island Sea Laboratory,Lei Hu(lhu@disl.org),"sea_surface_height_above_sea_level ,sea_water_temperature ,wind_speed, wind_to_direction,wind_speed_of_gust ,sea_water_practical_salinity ,air_pressure ,air_temperature ,mass_concentration_of_oxygen_in_sea_water ,relative_humidity ",,GCOOS.xlsx,
GCOOS,ioos:station:DISL:MBLA,,"MBLA: Middle Bay Light, AL",url: http://www.mymobilebay.com/stationdata/StationInfomiddlebay.asp?jday=&property=&chartyear=&StationID=188,30.4367,-88.0117,offshore_tower,< 5 yr,Y,Unknown,Yp,Dauphin Island Sea Laboratory,academic,Dauphin Island Sea Laboratory,Lei Hu(lhu@disl.org),"sea_surface_height_above_sea_level ,sea_water_temperature,wind_speed, wind_to_direction,wind_speed_of_gust,sea_water_practical_salinity,air_pressure,air_temperature,mass_concentration_of_oxygen_in_sea_water,relative_humidity ",,GCOOS.xlsx,
GCOOS,ioos:station:DISL:MHPA,,"MHPA: Meaher Park, AL",url: http://www.mymobilebay.com/stationdata/StationInfo.asp?jday=&property=&chartyear=&StationID=703,30.6671,-87.9365,fixed,< 5 yr,Y,Unknown,Yp,Dauphin Island Sea Laboratory,academic,Dauphin Island Sea Laboratory,Lei Hu(lhu@disl.org),"sea_surface_height_above_sea_level,sea_water_temperature,wind_speed, wind_to_direction,wind_speed_of_gust,sea_water_practical_salinity,air_pressure,air_temperature,mass_concentration_of_oxygen_in_sea_water",,GCOOS.xlsx,
GCOOS,ioos:station:DISL:PPTA,,"PPTA: Perdido Pass, AL",url: http://www.mymobilebay.com/stationdata/StationInfo.asp?jday=&property=&chartyear=&StationID=122,30.2791,-87.5561,fixed,< 5 yr,Y,Unknown,Yp,Dauphin Island Sea Laboratory,academic,Dauphin Island Sea Laboratory,Lei Hu(lhu@disl.org),"sea_surface_height_above_sea_level ,sea_water_temperature ,wind_speed, wind_to_direction,wind_speed_of_gust ,sea_water_practical_salinity ,air_pressure ,air_temperature ,mass_concentration_of_oxygen_in_sea_water ,relative_humidity ",,GCOOS.xlsx,
GCOOS,ioos:station:DISL:WECP,42031.0,"42031 - West End CP, AL",http://www.mymobilebay.com/stationdata/StationInfowestendcp.asp?jday=&property=&chartyear=&StationID=116,30.0902,-88.2116,,< 5 yr,Y,Unknown,Yp,Dauphin Island Sea Laboratory,academic,Dauphin Island Sea Laboratory,GCOOS (info@gcoos.org),"mass_concentration_of_oxygen_in_sea_water, sea_water_temperature, sea_water_practical_salinity",,GCOOS.xlsx,
GCOOS,ioos:station:LUMCON:101,,"101: LUMCON Marine Center, LA",url: http://weatherstations.lumcon.edu,29.25333,-90.66333,fixed,< 5 yr,Y,Unknown,N,Louisiana Universities Marine Consortium,nonprofit,Louisiana Universities Marine Consortium,Alexander Ren(aren@lumcon.edu),"air_pressure, air_temperature, dissolved_oxygen, relative_humidity, salinity, sea_water_temperature, winds, chlorophyll",,GCOOS.xlsx,
GCOOS,ioos:station:LUMCON:102,,"102: Terrebonne Bay, LA",url: http://weatherstations.lumcon.edu,29.187,-90.6093,offshore_tower,< 5 yr,O,Unknown,N,Louisiana Universities Marine Consortium,nonprofit,Louisiana Universities Marine Consortium,Alexander Ren(aren@lumcon.edu),"sea_water_temperature ,wind_speed, wind_to_direction,wind_speed_of_gust ,sea_water_practical_salinity ,air_temperature ,relative_humidity ,  chlorophyll",,GCOOS.xlsx,
GCOOS,ioos:station:LUMCON:103,,"103: Western Lake Ponchartrain, LA",url: http://weatherstations.lumcon.edu,30.18894,-90.16831,offshore_tower,> 5 yr,O,Unknown,N,Louisiana Universities Marine Consortium,nonprofit,Louisiana Universities Marine Consortium,Alexander Ren(aren@lumcon.edu),"sea_surface_height_above_sea_level ,sea_water_temperature ,wind_speed, wind_to_direction,wind_speed_of_gust ,sea_water_practical_salinity,air_pressure,air_temperature,relative_humidity",,GCOOS.xlsx,
GCOOS,ioos:station:LUMCON:104,,104: MissRiver-Audobon,url: http://weatherstations.lumcon.edu,29.5526,-90.807,fixed,> 5 yr,O,Unknown,N,Louisiana Universities Marine Consortium,nonprofit,Louisiana Universities Marine Consortium,Alexander Ren(aren@lumcon.edu),sea_water_practical_salinity,,GCOOS.xlsx,
GCOOS,ioos:station:LUMCON:105,,"105: Tambour Bay, LA",url: http://weatherstations.lumcon.edu,29.18737,-90.66542,offshore_tower,> 5 yr,O,Unknown,N,Louisiana Universities Marine Consortium,nonprofit,Louisiana Universities Marine Consortium,Alexander Ren(aren@lumcon.edu),"sea_surface_height_above_sea_level ,wind_speed, wind_to_direction,wind_speed_of_gust ,air_temperature,relative_humidity",,GCOOS.xlsx,
GCOOS,ioos:station:NOAA.NDBC:WDEL1,,WDEL1 - Shell West Delta 143,url: http://www.ndbc.noaa.gov/station_page.php?station=WDEL1,28.662,-89.551,fixed,< 5 yr,O/U,Unknown,N,Shell International E&P,industry,Shell International E&P,GCOOS (info@gcoos.org),"air_pressure,air_temperature,dew_temeperature,winds",,GCOOS.xlsx,
GCOOS,ioos:station:TCOON:003,,"003: Rincon del San Jose (87778121): Rincon del San Jose; Potrero Lopeno SW, TX ",url: http://lighthouse.tamucc.edu/overview/003,26.8015,-97.4706,tide_station,< 5 yr,Y,Unknown,Yp,Texas Coastal Ocean Observation Network,academic,Texas Coastal Ocean Observation Network,Jonathan Scott Duff(Scott.Duff@tamucc.edu),"sea_surface_height_above_sea_level ,sea_water_temperature ,wind_speed, wind_to_direction,wind_speed_of_gust ,air_pressure ,air_temperature ",,GCOOS.xlsx,
GCOOS,ioos:station:TCOON:005,,"005: Packery Channel (87757921): Packery Channel, TX",url: http://lighthouse.tamucc.edu/overview/005,27.6346,-97.237,tide_station,< 5 yr,Y,Unknown,Yp,Texas Coastal Ocean Observation Network,academic,Texas Coastal Ocean Observation Network,Jonathan Scott Duff(Scott.Duff@tamucc.edu),"sea_surface_height_above_sea_level,sea_water_temperature ,wind_speed, wind_to_direction,wind_speed_of_gust ,air_pressure ,air_temperature ",,GCOOS.xlsx,
GCOOS,ioos:station:TCOON:006,,"006: Ingleside (87752831): Port Ingleside, TX ",url: http://lighthouse.tamucc.edu/overview/006,27.8217,-97.204,tide_station,< 5 yr,U,Unknown,Yp,Texas Coastal Ocean Observation Network,academic,Texas Coastal Ocean Observation Network,Jonathan Scott Duff(Scott.Duff@tamucc.edu),"sea_surface_height_above_sea_level,sea_water_temperature ,wind_speed, wind_to_direction,wind_speed_of_gust ,air_pressure ,air_temperature ",,GCOOS.xlsx,
GCOOS,ioos:station:TCOON:009,,"009: Port Aransas (87752371): Port Aransas, TX",url: http://lighthouse.tamucc.edu/overview/009,27.8398,-97.0727,tide_station,< 5 yr,Y,Unknown,Yp,Texas Coastal Ocean Observation Network,academic,Texas Coastal Ocean Observation Network,Jonathan Scott Duff(Scott.Duff@tamucc.edu),"sea_surface_height_above_sea_level,sea_water_temperature ,wind_speed, wind_to_direction,wind_speed_of_gust ,air_pressure ,air_temperature ",,GCOOS.xlsx,
GCOOS,ioos:station:TCOON:013,,"013: S. Bird Island (87761391): South Bird Island, TX",url: http://lighthouse.tamucc.edu/overview/013,27.4847,-97.3181,tide_station,< 5 yr,Y,Unknown,Yp,Texas Coastal Ocean Observation Network,academic,Texas Coastal Ocean Observation Network,Jonathan Scott Duff(Scott.Duff@tamucc.edu),"sea_surface_height_above_sea_level ,sea_water_temperature ,wind_speed, wind_to_direction,wind_speed_of_gust ,air_pressure ,air_temperature ",,GCOOS.xlsx,
GCOOS,ioos:station:TCOON:031,,"031: Seadrift (87730371): Seadrift, TX",url: http://lighthouse.tamucc.edu/overview/031,28.4073,-96.7122,tide_station,< 5 yr,Y,Unknown,Yp,Texas Coastal Ocean Observation Network,academic,Texas Coastal Ocean Observation Network,Jonathan Scott Duff(Scott.Duff@tamucc.edu),"sea_surface_height_above_sea_level,sea_water_temperature ,wind_speed, wind_to_direction,wind_speed_of_gust ,air_pressure ,air_temperature ",,GCOOS.xlsx,
GCOOS,ioos:station:TCOON:042,,042: Nueces Delta 2: Nueces Delta 2,url: http://lighthouse.tamucc.edu/overview/042,27.8888,-97.5696,fixed,< 5 yr,Y,Unknown,Yp,Texas Coastal Ocean Observation Network,academic,Texas Coastal Ocean Observation Network,Jonathan Scott Duff(Scott.Duff@tamucc.edu),"sea_water_temperature ,sea_water_practical_salinity ",,GCOOS.xlsx,
GCOOS,ioos:station:TCOON:043,,043: Nueces Delta 3: Nueces Delta 3,url: http://lighthouse.tamucc.edu/overview/043,27.883783,-97.5332,fixed,< 5 yr,Y,Unknown,Yp,Texas Coastal Ocean Observation Network,academic,Texas Coastal Ocean Observation Network,Jonathan Scott Duff(Scott.Duff@tamucc.edu),"sea_water_temperature ,sea_water_practical_salinity ",,GCOOS.xlsx,
GCOOS,ioos:station:TCOON:057,,"057: Port O'Connor (87737011): Matagorda Bay; Port O'Connor, TX",url: http://lighthouse.tamucc.edu/overview/057,28.446,-96.3961,tide_station,< 5 yr,Y,Unknown,Yp,Texas Coastal Ocean Observation Network,academic,Texas Coastal Ocean Observation Network,Jonathan Scott Duff(Scott.Duff@tamucc.edu),"sea_surface_height_above_sea_level,sea_water_temperature ,wind_speed, wind_to_direction,wind_speed_of_gust ,air_pressure ,air_temperature ",,GCOOS.xlsx,
GCOOS,ioos:station:TCOON:068,,"068: Baffin Bay (87766041): Baffin Bay; Point of Rocks, TX",url: http://lighthouse.tamucc.edu/overview/068,27.297,-97.4049,tide_station,< 5 yr,Y,Unknown,Yp,Texas Coastal Ocean Observation Network,academic,Texas Coastal Ocean Observation Network,Jonathan Scott Duff(Scott.Duff@tamucc.edu),"sea_surface_height_above_sea_level ,sea_water_temperature ,wind_speed, wind_to_direction,wind_speed_of_gust ,air_pressure ,air_temperature ",,GCOOS.xlsx,
GCOOS,ioos:station:TCOON:072,,"072: SALT01 (Nueces Bay, Texas): SALT01 (Nueces Bay, Texas)",url: http://lighthouse.tamucc.edu/overview/072,27.839194,-97.443972,fixed,< 5 yr,Y,Unknown,Yp,Texas Coastal Ocean Observation Network,academic,Texas Coastal Ocean Observation Network,Jonathan Scott Duff(Scott.Duff@tamucc.edu),"sea_water_temperature ,sea_water_practical_salinity ,mass_concentration_of_oxygen_in_sea_water ",,GCOOS.xlsx,
GCOOS,ioos:station:TCOON:074,,"074: SALT03 (Nueces Bay, Texas): SALT03 (Nueces Bay, Texas)",url: http://lighthouse.tamucc.edu/overview/074,27.85155,-97.48203,fixed,< 5 yr,Y,Unknown,Yp,Texas Coastal Ocean Observation Network,academic,Texas Coastal Ocean Observation Network,Jonathan Scott Duff(Scott.Duff@tamucc.edu),"sea_water_temperature ,sea_water_practical_salinity ,mass_concentration_of_oxygen_in_sea_water ",,GCOOS.xlsx,
GCOOS,ioos:station:TCOON:076,,"076: SALT05 (Nueces River, Texas): SALT05 (Nueces River, Texas)",url: http://lighthouse.tamucc.edu/overview/076,27.89183,-97.61045,fixed,< 5 yr,Y,Unknown,Yp,Texas Coastal Ocean Observation Network,academic,Texas Coastal Ocean Observation Network,Jonathan Scott Duff(Scott.Duff@tamucc.edu),"sea_water_temperature ,sea_water_practical_salinity ",,GCOOS.xlsx,
GCOOS,ioos:station:TCOON:079,,079: SALT08: SALT08,url: http://lighthouse.tamucc.edu/overview/076,27.87078,-97.5177,fixed,< 5 yr,Y,Unknown,Yp,Texas Coastal Ocean Observation Network,academic,Texas Coastal Ocean Observation Network,Jonathan Scott Duff(Scott.Duff@tamucc.edu),"sea_water_temperature ,sea_water_practical_salinity ",,GCOOS.xlsx,
GCOOS,ioos:station:TCOON:127,,127: Bahia Grande Water Quality Station 1: Bahia Grande Water Quality Station 1,url: http://lighthouse.tamucc.edu/overview/127,28.25976,-96.77369,fixed,< 5 yr,Y,Unknown,Yp,Texas Coastal Ocean Observation Network,academic,Texas Coastal Ocean Observation Network,Jonathan Scott Duff(Scott.Duff@tamucc.edu),"sea_water_temperature ,sea_water_speed, upward_sea_water_velocity, direction_of_sea_water_velocity ,sea_water_practical_salinity ,mass_concentration_of_oxygen_in_sea_water ",,GCOOS.xlsx,
GCOOS,ioos:station:TCOON:146,,146: MANERR Station 2 (Copano East): MANERR Station 2 (Copano East),url: http://lighthouse.tamucc.edu/overview/146,28.13235,-97.03445,fixed,< 5 yr,Y,Unknown,Yp,Texas Coastal Ocean Observation Network,gov_federal,Texas Coastal Ocean Observation Network,Jonathan Scott Duff(Scott.Duff@tamucc.edu),"sea_water_temperature ,wind_speed, wind_to_direction,wind_speed_of_gust ,sea_water_practical_salinity ,air_pressure ,air_temperature ,mass_concentration_of_oxygen_in_sea_water ,relative_humidity ",,GCOOS.xlsx,
GCOOS,ioos:station:TCOON:147,,147: MANERR Station 3 (Copano West): MANERR Station 3 (Copano West),url: http://lighthouse.tamucc.edu/overview/147,28.08405,-97.20094,fixed,< 5 yr,U,Unknown,Yp,Texas Coastal Ocean Observation Network,gov_federal,Texas Coastal Ocean Observation Network,Jonathan Scott Duff(Scott.Duff@tamucc.edu),"sea_water_temperature ,sea_water_practical_salinity ,mass_concentration_of_oxygen_in_sea_water ",,GCOOS.xlsx,
GCOOS,ioos:station:TCOON:148,,148: MANERR Station 4 (Aransas Bay): MANERR Station 4 (Aransas Bay),url: http://lighthouse.tamucc.edu/overview/148,27.97985,-97.02879,fixed,< 5 yr,Y,Unknown,Yp,Texas Coastal Ocean Observation Network,gov_federal,Texas Coastal Ocean Observation Network,Jonathan Scott Duff(Scott.Duff@tamucc.edu),"sea_water_temperature ,sea_water_practical_salinity ,mass_concentration_of_oxygen_in_sea_water ",,GCOOS.xlsx,
GCOOS,ioos:station:TCOON:149,,149: MANERR Station 5 (Port Aransas): MANERR Station 5 (Port Aransas),url: http://lighthouse.tamucc.edu/overview/149,27.83826,-97.05029,fixed,< 5 yr,U,Unknown,Yp,Texas Coastal Ocean Observation Network,gov_federal,Texas Coastal Ocean Observation Network,Jonathan Scott Duff(Scott.Duff@tamucc.edu),"sea_water_temperature ,sea_water_practical_salinity ,mass_concentration_of_oxygen_in_sea_water ",,GCOOS.xlsx,
GCOOS,ioos:station:TCOON:170,,170: National Park Service - Baffin Bay: National Park Service - Baffin Bay,url: http://lighthouse.tamucc.edu/overview/170,27.29702,-97.40491,fixed,< 5 yr,Y,Unknown,Yp,Texas Coastal Ocean Observation Network,gov_federal,Texas Coastal Ocean Observation Network,Jonathan Scott Duff(Scott.Duff@tamucc.edu),"sea_water_temperature ,sea_water_practical_salinity ,mass_concentration_of_oxygen_in_sea_water ",,GCOOS.xlsx,
GCOOS,ioos:station:TCOON:171,,171: National Park Service - Bird Island: National Park Service - Bird Island,url: http://lighthouse.tamucc.edu/overview/171,27.4847,-97.3181,fixed,< 5 yr,Y,Unknown,Yp,Texas Coastal Ocean Observation Network,gov_federal,Texas Coastal Ocean Observation Network,Jonathan Scott Duff(Scott.Duff@tamucc.edu),"sea_water_temperature ,sea_water_practical_salinity ,mass_concentration_of_oxygen_in_sea_water ",,GCOOS.xlsx,
GCOOS,ioos:station:TCOON:518,,"518: Rollover Pass (87709711): Rollover Pass, TX",url: http://lighthouse.tamucc.edu/overview/518,29.515,-94.5133,tide_station,< 5 yr,Y,Unknown,Yp,Texas Coastal Ocean Observation Network,academic,Texas Coastal Ocean Observation Network,Jonathan Scott Duff(Scott.Duff@tamucc.edu),"sea_surface_height_above_sea_level,sea_water_temperature ,wind_speed, wind_to_direction,wind_speed_of_gust ,air_pressure ,air_temperature ",,GCOOS.xlsx,
GCOOS,ioos:station:TCOON:524,,"524: Port Arthur (87704751): Port Arthur, TX",url: http://lighthouse.tamucc.edu/overview/524,29.8672,-93.931,tide_station,< 5 yr,Y,Unknown,Yp,Texas Coastal Ocean Observation Network,academic,Texas Coastal Ocean Observation Network,Jonathan Scott Duff(Scott.Duff@tamucc.edu),"sea_surface_height_above_sea_level,sea_water_temperature ,wind_speed, wind_to_direction,wind_speed_of_gust ,air_pressure ,air_temperature ",,GCOOS.xlsx,
GCOOS,ioos:station:USF.COMPS:ANC,,"ANC: Anclote Gulf Park, FL",url: http://comps.marine.usf.edu/index?view=station&id=ANC,28.193,-82.789,fixed,< 5 yr,U,Unknown,N,Coastal Ocean Monitoring and Prediction System,academic,Coastal Ocean Monitoring and Prediction System,Mark E. Luther(mluther@usf.edu),"sea_surface_height_above_sea_level,sea_water_temperature ,wind_speed, wind_to_direction,wind_speed_of_gust,sea_water_practical_salinity,air_pressure,air_temperature",,GCOOS.xlsx,
GCOOS,ioos:station:USF.COMPS:ANM,,"ANM: Anna Maria, FL",url: http://comps.marine.usf.edu/index?view=station&id=ANM,27.54,-82.74,fixed,< 5 yr,U,Unknown,N,Coastal Ocean Monitoring and Prediction System,academic,Coastal Ocean Monitoring and Prediction System,Mark E. Luther(mluther@usf.edu),"sea_surface_height_above_sea_level,wind_speed, wind_to_direction,wind_speed_of_gust,air_pressure,air_temperature",,GCOOS.xlsx,
GCOOS,ioos:station:USF.COMPS:ARP,,"APK: Aripeka, FL",url: http://comps.marine.usf.edu/index?view=station&id=APK,28.433,-82.667,fixed,< 5 yr,Y,Unknown,N,Coastal Ocean Monitoring and Prediction System,academic,Coastal Ocean Monitoring and Prediction System,Mark E. Luther(mluther@usf.edu),"sea_surface_height_above_sea_level,wind_speed, wind_to_direction,wind_speed_of_gust,air_pressure,air_temperature,relative_humidity",,GCOOS.xlsx,
GCOOS,ioos:station:USF.COMPS:BGC,,"BCP: Big Carlos Pass, FL",url: http://comps.marine.usf.edu/index?view=station&id=BCP,26.404,-81.881,fixed,< 5 yr,U,Unknown,N,Coastal Ocean Monitoring and Prediction System,academic,Coastal Ocean Monitoring and Prediction System,Mark E. Luther(mluther@usf.edu),"sea_surface_height_above_sea_level,wind_speed, wind_to_direction,wind_speed_of_gust,air_pressure,air_temperature,relative_humidity",,GCOOS.xlsx,
GCOOS,ioos:station:USF.COMPS:C10,42013.0,C10: Navy-2,url: http://comps.marine.usf.edu/index?view=station&id=C10,27.169,-82.926,moored_buoy,< 5 yr,O/U,Unknown,N,Coastal Ocean Monitoring and Prediction System,academic,Coastal Ocean Monitoring and Prediction System,Mark E. Luther(mluther@usf.edu),"sea_water_temperature,wind_speed, wind_to_direction,wind_speed_of_gust,sea_water_speed, upward_sea_water_velocity, direction_of_sea_water_velocity,sea_water_practical_salinity,air_pressure,air_temperature,relative_humidity",,GCOOS.xlsx,
GCOOS,ioos:station:USF.COMPS:C12,42022.0,C12: West Florida Central Buoy,url: http://comps.marine.usf.edu/index?view=station&id=C12,27.498,-83.722,moored_buoy,< 5 yr,Y,Unknown,N,Coastal Ocean Monitoring and Prediction System,academic,Coastal Ocean Monitoring and Prediction System,Mark E. Luther(mluther@usf.edu),"wind_speed, wind_to_direction,wind_speed_of_gust,sea_water_speed, upward_sea_water_velocity, direction_of_sea_water_velocity,sea_water_practical_salinity,air_pressure,air_temperature,relative_humidity",,GCOOS.xlsx,
GCOOS,ioos:station:USF.COMPS:C13,42023.0,C13: West Florida South Buoy,url: http://comps.marine.usf.edu/index?view=station&id=C13,26.063,-83.073,moored_buoy,< 5 yr,Y,Unknown,N,Coastal Ocean Monitoring and Prediction System,academic,Coastal Ocean Monitoring and Prediction System,Mark E. Luther(mluther@usf.edu),"air_pressure,air_temperature,relative_humidity, wind_speed, wind_to_direction,wind_speed_of_gust, sea_water_temperature, sea_water_practical_salinity",,GCOOS.xlsx,
GCOOS,ioos:station:USF.COMPS:CAM,,"CPK: Campbell Park, FL",url: http://comps.marine.usf.edu/index?view=station&id=CPK,27.765,-82.649,fixed,< 5 yr,U,Unknown,N,Coastal Ocean Monitoring and Prediction System,academic,Coastal Ocean Monitoring and Prediction System,Mark E. Luther(mluther@usf.edu),"wind_speed, wind_to_direction,wind_speed_of_gust,sea_water_practical_salinity,air_pressure,air_temperature,relative_humidity",,GCOOS.xlsx,
GCOOS,ioos:station:USF.COMPS:EGK,,"EGK: Egmont Key, FL",url: http://comps.marine.usf.edu/index?view=station&id=EGK,27.601,-82.751,fixed,< 5 yr,U,Unknown,N,Coastal Ocean Monitoring and Prediction System,academic,Coastal Ocean Monitoring and Prediction System,Mark E. Luther(mluther@usf.edu),"sea_surface_height_above_sea_level,sea_water_temperature ,wind_speed, wind_to_direction,wind_speed_of_gust,sea_water_practical_salinity,air_pressure,air_temperature,relative_humidity",,GCOOS.xlsx,
